Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,2.79999999899984,0.389105059342279,1.55038759593043,2.09923664219523,1.58878504672936,3.49586016559322,0.177777777777793,4.47499999975003,4.33117970783496,16.5137614681954,21.4370078736641,34.5761063381485,31.5586605641125,11.3990111699532,-1.58360185022083,1.08156690288338,4.16926655363288,2.79898218829487,1.02103960396036,0.191424196019053,-1.55903706534202,-3.05876872913663,-3.20333146472297,-1.54711673699022,0.907563025210517,1.0326449033974,2.07715133531161,4.86111111111136,-0.0770060064690946,1.05579531442695,0.564325478533109,4.86843103056034,1.22206988451304,0.0571547037707559,-0.371269734983801,-1.33376350229425,-1.12499477854773,-1.12094477457178,0.247186514299252,0.61219439512525,0.515506766998062,0.479230397826103,2.20902407871182,4.16782330119979,9.87024791275996,5.05722314693633,5.33941680637453,5.82621608838853,2.86626887489922,3.53252470694923,2.23629031536967,1.20607322150117,2.06884036053476,-0.838194579675057,2.45814158007533,-2.09333333333333,3.44545825956691
Bahrain,BHR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,2.13447171852238,4.25809822309291,3.25732899024462,-0.194127638923867,1.62898127839347,5.78947368498401,5.08819538648818,14.3318269849979,24.3929983061798,16.1597821153707,22.495766575964,17.7311208942373,15.7855375941987,2.20599195116765,3.86952505941505,11.3445968083975,8.88571308471458,2.97239915075073,0.322399250235335,-2.63596930296972,-2.29609321419559,-1.7450017537706,0.303435966086571,1.48589732182573,0.929335437489092,0.764419735927589,-0.172413793103325,2.53886010362698,0.816910897759777,2.70403475064702,-0.452227382530316,2.43155133955926,-0.366533864541796,-1.2875879718491,-0.704852953090768,-1.2075718015666,-0.495540138751172,1.59362549800788,2.35294117647061,2.58620689655173,2.00746965452849,3.25666666666702,3.52600316363722,2.79551283550411,1.96188468334624,-0.400040697488052,2.75739669962976,3.30001156888438,2.64755321246194,1.8486274237498,2.78679347602047,1.38671830576397,2.08766938046983,1.00582004702132,-2.31770629331374
"Egypt, Arab Rep.",EGY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.332829047091774,0.693606754935318,-3.00307658790784,0.746645708135439,3.66098294885465,14.8390044616241,9.03644065817632,0.701897484353725,-1.67575942456909,3.40982028243742,3.76289859580536,3.14042171394198,2.10236334610112,5.11218403908757,10.0243177516484,9.66969548151247,10.3174158877413,12.7321627929891,11.078100382614,9.90436051231128,20.8192249324219,10.3172842245395,14.8230088495577,16.079873883342,17.0363663799608,12.1067560598247,23.8642898217366,19.693593314763,17.66348615313,21.2618670886078,16.7563747077691,19.7485448195578,13.6374241717218,12.0897922868977,8.15423128587101,15.7422305021596,7.18710369719989,4.6256057882644,3.87257546427492,3.07949912638328,2.68380535348548,2.26975720475954,2.73723855000332,4.50777636319307,11.270619332052,4.86939696871988,7.64452644526432,9.31896905799228,18.3168316831684,11.7634954386443,11.2651882653186,10.0649259874818,7.11172943343078,9.4697198106492,10.0702154687482,10.370490343517,13.8136062148289,29.5066083940039,14.4014657807421,9.15279959324812,5.04493288977533
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.82241081297881,3.16256439585737,0.721320571656317,0.371849607221687,3.81448957223042,2.15437483520965,-0.388148532154467,1.59761007964359,0.690360521996216,3.59319451551283,1.66687093970065,4.19529837265424,6.39824135128874,9.8194867331876,14.2489355382568,12.879181833834,11.2561425062112,27.2877846793093,11.7219692041212,10.4872367273486,20.6439144373797,24.2035897624486,18.6897259269564,19.7401891778611,12.5402194538869,4.38934095741537,18.4290030211474,28.5714285714291,28.6706349206345,22.3496530454897,7.62767493763936,17.1285679434011,25.8077226162332,21.2026307547761,31.4470284237728,49.6559858462747,28.9373440168136,17.3492257538708,17.8661342130397,20.0707078146866,14.4767513188566,11.2742471332117,14.3359337378404,16.4680116244792,14.7615086970672,13.433118008508,10.0158982511924,17.3410404624277,25.4105090311987,13.5515548281506,10.089362928798,26.2933856738609,27.2568127242908,36.6030355191028,16.6065532357449,12.4846815611533,7.24542548952983,8.04492437660281,18.0141183371874,39.9073455697783,..
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.47823790409598,0.916260431846698,1.2923621654152,3.95495742929742,-0.0901365196717474,-0.455580865857812,1.98321891712164,3.29094988781674,2.196475982868,5.73925366136733,4.35559526470563,3.59589041076036,5.18595041325521,4.89098408992569,7.69999999976925,9.51717734405535,12.8232301828134,9.16776253995514,4.61194286682017,..,..,..,..,..,..,..,..,..,..,..,..,180.952380952381,83.615819209039,207.692307692309,448.499999999999,387.310847766638,-16.1173257510572,23.0631996788727,14.7687735575528,12.5777623393436,4.97896213183735,16.3740814963262,19.316694601979,33.6162105992383,26.9619068193272,36.9594809201871,53.230962911428,-10.0674925768978,12.6628528269228,6.8736154721255,2.8777472527476,5.80145537085299,6.08909641595044,1.87949800749469,2.23597407904678,1.3933302878031,0.556521397155519,0.18405889884764,0.36744148893681,-0.198965380023871,0.574162679425838
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.22811242067083,6.78982340440242,9.40819406826559,6.58113736464058,5.17275042328815,7.70833326420499,7.93036754448447,1.70609316005939,2.07922185813622,2.45805425617797,6.11074203598739,11.972577317106,12.8814612608798,20.0323736916934,39.6799771528345,39.3067323775358,31.3108676158987,34.6167146675521,50.5509524949542,78.3100114110133,131.025000335282,116.799988694513,120.364392146445,145.951530366009,373.215675062358,308.7931304484,47.9648842777335,19.0938511326861,16.4402173913044,20.3033838973162,17.2647914645975,19.0239867659223,12.0222376650451,10.9801488833747,12.2787404509037,9.9402588781945,11.3962264150943,8.95663956639564,5.49682875264272,5.17505599434163,1.05357543151761,1.15350488021294,5.75657894736842,0.725764644893717,-0.411734431291799,1.31266149870799,2.06080391756786,0.459816073570569,4.55721393034826,3.34031214312906,2.71664057463854,3.47857270934193,1.68948189221972,1.57621197921105,0.486495554437183,-0.634390651085145,-0.546034946236581,0.244953121040659,0.817323896191417,0.844128708733833,-0.588430300016595
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,29.4117647058824,35.752298016449,49.3941553813254,55.0811068702292,30.7337332718043,2.17672667372645,5.97650852141862,8.66021949364344,4.58999999999981,11.9115912929855,12.2385339389711,10.8323607023241,12.5150951495208,11.8112639374949,10.8447986914257,7.90511778988729,18.9762574318077,5.40776098077526,11.1748338605043,19.5435617131149,9.88538714484848,10.9684421500194,8.10472583623948,..,..,..,..,..,..
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,5.8999999989999,4.81586402365269,7.65765765765759,11.1297071121338,19.4277108435204,11.9798234553089,11.4999999999996,14.5665171893876,6.92152129952408,14.2464917630784,11.1111111111113,7.69999999999976,7.42804085422488,5.02016709831461,3.84747273837615,2.98507462714753,0,-0.199999999999892,6.61322645290577,25.7127192982454,16.1921375615234,8.15549597855211,3.9958356055719,3.31666666666707,3.51669624132887,2.35312451301272,6.50121802679585,3.03788420300251,3.09166666666702,0.606256567779466,0.666880925597913,1.77220437351018,1.83299389002049,1.63,3.361868214766,3.4936853461953,6.25172466656442,4.74390639021646,13.9712310012729,-0.739069743144773,4.84551875852119,4.16244162927781,4.51522956670998,4.82462314269542,2.89947905006047,-0.876851359704022,-0.778430463054117,3.32389447576096,4.46231108475485,0.761514047265513,0.33329435062843
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,8.26666666600004,12.9926108375187,8.39237057218448,5.23504273532374,9.88951925933104,8.68974512274839,7.04999999925009,6.9282266856319,7.37478159583809,7.77679842690851,4.71816809275154,1.17746005046669,1.49032181427877,0.953606740192035,0.654844691701642,1.46813288041915,3.34203359055794,9.833635315434,9.05818836232757,-0.5454712137882,0.382541365165906,2.53443526170791,2.68672756582486,3.55398569684286,0.682191434707608,0.129658287674047,2.99081035923165,1.81294613887087,1.30000000000001,0.888450148074899,0.961350293542095,1.24856443679893,4.14297583631021,3.05701339166724,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,2.1017295482741
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.19509671165545,3.98347941855833,4.97148571692381,6.58147447683684,4.82101956297391,1.85460421340917,-3.74914524799635,-0.783359624361543,4.32135218303198,6.07698907889605,3.0053894939038,84.8643330472041
