Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Oman,OMN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7888112655854,..,..,..,94.7152385954121,96.1620857524839,94.1276872833469,92.3295116814521,91.7873263685529,91.7228797536723,93.0038470758306,89.9949612528645,91.6538352439905,87.9534284275738,89.1434205958607,91.8682373750537,87.4025076668562,83.7409019577345,78.9024719905289,76.4821577130485,78.5896654956997,80.4217929400865,76.3920677359402,68.0522459876131,76.927008344319,83.21327323399,80.5557004195495,77.4715518284881,76.8245303964233,91.0888368510134,91.8263316844317,91.390046872855,89.0570673690071,86.3796055978257,74.9705042519034,77.7587795191602,74.3678710585518,83.5370817353607,82.6128751190001,81.6727507126614,76.1568853181709,76.0521730556837,73.6831826263434,75.185400797133,..,..
Syrian Arab Republic,SYR,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.1794789862209,70.3079667581823,64.6975735275385,60.5791613578722,62.8027005190437,72.1304535306429,78.8556082565648,79.0122050028514,74.7037732004269,68.8471308239886,63.0610193098487,74.0529433617227,42.0314090453433,51.8130001362117,..,..,..,..,..,..,..,..,..,..,..,..,76.3427907452439,77.4366457103699,72.166474936787,71.3450037704146,67.6287275526281,67.8265560151955,40.3468565868188,41.1071693924745,38.5735477351251,37.8241188857588,49.885873203943,..,..,..,..,..,..,..,..,..,..
Turkey,TUR,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,1.61634257384799,2.48647582887554,2.28579842722906,1.23025550928896,0.682426601629077,0.0856127719834356,0.268669886837478,0.739954865036812,0.623186473666096,0.436261584861121,2.52545305541889,3.71546582655139,5.58634528500394,2.57320676820868,0.826897590524693,0.00401905331208646,0.155738305357127,0.092020676453383,1.42762555785994,2.28087086636638,5.99971117050575,4.10765460651504,5.70405305893068,4.68159841868101,2.42342757663285,2.29095453375161,..,2.22285210001153,2.28672641443985,2.1360114238579,1.58431168593657,1.14999600461613,1.34672958634563,1.3351202005954,1.15433351411723,0.733053541974595,0.963152688359028,1.26662402852161,1.06880006174656,1.41871774710539,1.91007933015807,2.07422147897293,2.26412471797319,3.59438376037657,4.16931750474639,4.79888086901437,5.70452558148317,3.83892457033631,3.83635972297297,4.75328243077125,4.9047535938654,6.11133527154697,4.36813807992867,3.26418109011123,2.13742860409445,2.75372464511938,3.12270032251433,4.49416362675368,2.69239034200464
United Arab Emirates,ARE,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.9120964679524,92.0270022947173,..,..,..,21.3097629464883,..,..,..,..,..,..,..,7.29751110467935,10.3042686746707,9.11330268720246,..,..,..,..,..,91.2876718951178,93.843835816671,91.783197076844,55.7261089954946,48.2728267331956,54.0586347867889,57.7303108639363,62.2532759092846,63.7197584312545,62.3049100024591,43.5246013949901,49.9895842732484,53.53510869755,47.2314180822645,55.8450463820593,50.7904131941309,37.6515523519582,31.5589740156326,36.0031654296199,68.5547547047869,77.8509057885497,71.4508217152347
Morocco,MAR,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,0.791204096696723,0.772708503173404,0.749100211325359,0.585470500109681,0.299881013292429,0.501272094446811,0.717319463004682,0.318086023479377,0.382865560011899,0.365536146842588,0.206766334826143,0.539317249569718,0.696813408977927,0.918567303036189,1.40572054229418,1.5640762425612,1.40506584787277,3.61784809717139,4.84553018225679,4.52513819358278,4.25322837230718,3.96736616096768,3.95524900287345,3.88772722833283,2.55117742771983,2.74342633527212,..,..,..,..,..,2.66060217520122,2.08116706472868,2.20174647376455,1.62676520975914,1.94386329121883,1.46034979475327,2.70323984603658,3.65699503641464,4.22420824882811,3.66191427532414,2.61513516503521,4.49350581169632,5.0537343655877,3.76178277627632,3.81417533669181,4.18663991757184,3.58159997630337,3.31051987755008,4.34145426355801,5.76450248143034,7.21783033080887,5.06512049305647,1.93131188745125,0.851631760711907,0.915717103285065,1.16507272496685,1.52182196151337,0.502528321652374
Algeria,DZA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,59.2927652673661,..,70.9799654280758,67.6180062866163,70.2364681696297,74.8520367705256,..,82.9795680030677,92.51028218481,92.3913856065654,93.6056726972251,95.9943094511777,96.0685021881172,97.7309578383838,98.4451750621616,97.977478437039,97.9367325565344,98.323789128205,97.5297035635661,97.5224560995324,97.5108625555306,97.4047722323739,..,..,..,..,96.6081246747935,95.85586696523,97.0698867747908,95.2155009809702,92.9136262805971,97.1926995507234,97.0055149898064,97.1411466547161,98.0870247131707,97.6220771184034,96.8525631108902,98.0418496791982,98.1581027723641,98.3968237779365,98.053114107359,98.3784368567253,98.1397655453909,98.3385251047135,98.3108779401162,98.33332496261,98.4004057063456,98.3397711542651,97.2283997909337,95.8397892255528,95.3110590919857,96.111562250712,..,..,..
Tunisia,TUN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,0.0195118448517887,0.0278851570555661,0.144357616408393,0.114992998096932,6.39359635374688,14.8592772295102,19.8846871425487,26.0268904807932,27.2255232753548,27.7956332365324,27.1091669779666,31.8359589628907,35.9075036452529,43.5959106783236,42.3552323287921,41.8856295327202,38.4945956682373,48.5830066732999,52.4882786758428,54.015416759458,45.9359304394782,45.5049326404699,44.2869195546124,42.1831888667166,24.2689657545322,23.6203459858783,..,..,17.2759492166608,14.318603127346,15.1006878334975,11.464691497188,9.47779972637927,8.46757485226644,10.5068542518327,9.07238272997987,6.43503899084677,7.16274487264385,12.0878012010152,9.23624419584617,9.35398364910013,10.0082146574565,9.57818211201145,12.9344851365638,12.9823968293614,16.1951851664617,17.3145508909573,13.6321773407859,14.1724449226143,14.5522466365588,16.7803635072681,15.2132858090942,13.1860682755233,7.20969742278429,5.64497596857915,5.96058179185171,5.68962543572202,5.52195864415928,..
Mauritania,MRT,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,5.58288920640462,1.07744319357914,0.30404422448761,0.185156623688159,0.26286321475064,0.348602612030107,0.29101335567699,..,0.0749713962699133,0.000416422311438839,0.00296967130067375,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.0244069734591,20.0629296699483,15.7158934923604,14.4296065203401,4.387065049513,13.1532956257763,2.54249598571643,2.78774060804559,4.36087391507497,..,..,..,..,0.390929548083893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/15/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
