Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Saudi Arabia,SAU,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,1.13744498972956,1.35804142811925,..,..,..,..,1.01164404534406,0.685357157759552,0.743185178115363,0.565465025379368,0.672388633388973,0.639070873779721,0.638963958971359,0.725140296836852,0.474129295403228,0.513134518751704,0.618981052878507,0.504542983898117,0.248433100341584,0.259935871643286,..,..,..,0.267824270398735,0.140677231263487,0.17210209395499,0.212034860768126,0.217238294056215,0.18735398324021,..,0.175576128523389,0.194341121410467,0.148183284041524,0.20271614334395,0.209766281847762,0.232764138817858,0.231628067762395,0.21917085243042,0.222820694275881,0.216628649599917,0.228185923698212,0.221860035642593,0.228171142486602,0.25854977909504,0.430899528600351,1.34421821289331,1.52108456267137,0.699385855611049,1.2462769962174,2.25150544888399,2.93934760025897,2.69523025985383,3.07752591162594
Bahrain,BHR,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,1.07448098682299,27.8639619590573,40.3354458032695,41.0180882432128,63.7230309445719,50.8187773046416,42.4225335591438,45.5645061161557,43.2773450528493,2.82947849431461,3.35054341973513,3.32555566876565,3.36375631323376,1.58655295192585,1.57439397345284,1.5062033242524,1.87807465736248,1.5824396804573,..,..,..,..,..,..,32.6033274552517,36.6638455990057,2.85689153725977,..,..,..,1.20466002686454,37.6538308944615,34.4457381067223,37.642896997719,42.9866180504254,46.7246320401478,55.6062809356655,51.9766468564825,44.347365391131,44.7088733978614,38.0118407828199,43.8992034640009,27.8740233429033,46.6028210302977,40.0771247169947,25.5971248410833,22.7720210689624,26.1036839859484,29.7571267117163,30.3007849871286,..
"Egypt, Arab Rep.",EGY,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,7.35252041303192,6.8760682197005,7.11262939946044,7.83662104472288,8.85903249344957,9.3901257712366,7.68238806074006,6.65253509096676,2.6024387428497,2.79047644186375,6.92514105551612,5.73466720906423,2.26629732698157,1.49884439812912,0.809954414419751,1.08520875921183,2.99856367694069,4.09203725981875,5.68482262799764,4.49553039117138,3.77855866593497,3.41369971428022,2.77236484351941,..,..,..,..,..,..,1.43073582519252,1.22025039714078,1.44078855083128,1.80900551340924,4.84783861786082,6.06550395767599,7.58487691222193,4.92428812378692,3.97551517938764,5.16802502540454,8.57255289794661,13.5031593280445,16.3478325168947,14.7467782720046,10.9308004026138,9.94186521951348,13.4491771289829,14.8901160279802,18.6900767314783,13.9359901629122,13.7497269508131,15.6987875335614,15.1746785437902,17.3218334618112,17.1604222856893,13.8099361331598,11.5335764417918
"Iran, Islamic Rep.",IRN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,0.608612873337802,0.347105567626233,0.231071152985481,0.179667229152783,0.319279110572901,0.486760213837917,0.327133182319129,0.196669635976353,0.252622030772491,0.432531530259512,0.380308482196636,0.206566959825442,0.150009487817281,0.26427843021503,0.297823701511907,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.79765540123194,1.1882341731483,1.61586046721456,2.28359673624293,3.47301219300682,2.67944033736148,5.7296053256753,7.74558402913861,9.69630214239736,3.99659952612549,..,..,..,2.69208013328919,1.42548848051055,..,1.3871278769865,1.15243586952677,0.767171281470931,0.436197720687536,0.626629396400041,0.967662508421051,..,..
Iraq,IRQ,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,0.197608117277233,..,..,..,..,..,..,..,..,0.459218397990761,0.37410424889451,0.285891527438838,0.276325213878985,0.157980054107607,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0242816275530445,0.0134593478889532,0.069266323724152,..,..,..,..,27.161864981705,62.6260706330221,..,..,..,..,..,22.8843285618778,..,..,..,..,..,..
Israel,ISR,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,6.45433459923402,6.74581961315041,5.72849994074265,6.44406811147883,7.07322671507179,6.09124385178828,5.85673670626024,5.36586453658038,4.90844397871255,5.00626793753893,4.97483548932451,7.00382470152631,14.8658176922238,15.3030020246068,16.4997963732256,15.2475811877544,13.2242778730599,17.9773230644026,26.4746364201296,25.9527470316585,23.1853130798897,17.5936172056991,17.4916067064809,16.405809433233,8.05544924647669,8.4848074292111,7.34471075321808,8.54910224044093,8.83882202174516,7.77363275234501,7.73780673327295,7.37638188316411,6.01297303440249,5.90207294616151,6.12079017962283,7.8163502341648,6.5673629555161,6.89103868916692,10.0361468057881,9.51603533279306,9.41961590899315,10.987912696226,11.4621704848956,15.0098451446571,15.5673215071833,15.7655950271019,19.7022670333313,17.0308700994478,17.6390743950719,18.5457246783302,21.9920497406174,20.2137183873629,17.6382981311949,11.9072070040582,8.82614181155169,10.9758892792022,12.8061617481747,12.0882713397623,8.06569139876966
"Yemen, Rep.",YEM,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.04998876222047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0247767063136,14.6447315505894,14.8640245913165,12.1418147300809,19.3401071255676,21.6277853123502,21.435459305007,28.7939834151783,20.9285200686507,20.9649225922991,30.51200243345,27.2409018481061,1.5303108990137,2.15090614181914,9.8538811400677,..,..,33.5379688304667,28.4156687451393,..
Jordan,JOR,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,5.14970683282141,5.83470635901782,5.05577731791173,5.49923892683441,5.59772687687323,5.60464442553384,5.67085819499966,6.37265893324719,4.78910763026886,3.84485225191639,3.33254441047345,10.639296937566,10.9487742619652,9.47517149648443,10.2068582450576,12.6595400647846,17.061849387456,17.3802991883604,21.1968706566957,19.3673793011669,20.6922867890409,21.8918951870414,14.3412708728464,17.2623547945599,..,18.4918608686342,18.0847107742849,14.4670811717141,13.7048646917499,12.8294253305101,12.5851207073505,12.9031654858818,..,14.0908291180852,9.27910738835751,12.2387444709386,15.8472296777516,14.3432190777264,15.1811253469007,16.5021679848497,19.2214015611588,23.1075596750411,23.7628089979382,21.7498793108143,21.8070165678562,17.7295179641959,22.0648792094481,28.8720080959483,32.3863363733412,25.6982885091299,27.2471796788118,17.2536112849634,14.0936670071263,16.6949009409185,20.8015401278838,17.8450666725299,10.411716160006
Kuwait,KWT,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,0.711121234580439,0.927349976174239,0.990722327249496,0.930098905101286,1.20211662774565,0.590190850719184,0.747020633286444,0.714955322373829,0.59180992965255,0.6939340848756,0.761249123907384,0.56912599911031,0.597081567899082,0.544995306534563,0.566851674854992,..,0.452534328130239,1.47033532987628,1.76205638624853,0.960203837375732,0.696567343525829,0.747976137419809,0.4708467983964,0.447948296023552,0.652616306808044,0.528464951539848,0.595787094707723,0.531850604453183,0.437902738161996,0.64777560495472,0.581146846530528,0.490479947666298,0.48964543945521,0.535608873328874,0.492913760988872,..,0.519300552513151,0.563366749418025,0.591364623344807,..,0.732041811872619,0.628340052757365,..,0.692094656255234,0.647230549817906,0.627563817488083,0.535971421515872,0.507527296188324,0.578542022293469,0.543925153283815,0.44004949123838
Lebanon,LBN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,6.1817588939882,6.10388137681385,5.99339850712242,5.92396028182046,5.66100185020215,5.51082419720445,4.78847851169875,..,..,..,7.63389173881447,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.17973977979217,6.7370232442646,8.94456306118704,16.5230785906492,17.7397735331724,14.3772668855414,15.6349018543211,21.1125707628919,23.0635227578292,24.992102336195,22.1368993703396,25.2666243530111,19.9099076534096,20.4478443135408,22.1716150398914,27.8730433797828,23.5526094337264,23.1664718268486,20.6964191146552,19.6662882677533,2.99529719588473,20.3697216699281,33.9631136804955,28.4194342721368
